rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_SIV,gps_FixType,gps_GroundSpeed,gps_Heading,gps_pDOP,output_Hz,
01/01/2000,00:13:27.02,-77.64,-7.32,-987.30,0.50,2.32,-0.35,86.55,33.45,-26.70,28.60,03/22/2020,00:13:25.000,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:27.12,-66.41,-11.72,-990.23,-1.15,1.90,-1.25,87.0,34.35,-26.85,28.94,03/22/2020,00:13:26.100,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:27.22,-62.99,-7.32,-989.75,0.95,-0.67,2.53,86.10,30.45,-23.10,28.70,03/22/2020,00:13:26.200,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:27.32,-66.41,0.98,-979.00,-1.74,2.21,0.15,86.10,31.95,-25.20,28.84,03/22/2020,00:13:26.300,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:27.42,-73.73,-15.14,-977.05,2.58,-2.40,0.85,87.90,33.45,-25.65,28.60,03/22/2020,00:13:26.400,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:27.52,-56.64,-23.93,-990.23,0.07,-0.81,-1.37,86.85,34.50,-27.30,28.56,03/22/2020,00:13:26.500,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:27.62,-67.38,-7.32,-991.21,3.16,-0.29,0.62,87.45,33.30,-26.40,28.89,03/22/2020,00:13:26.600,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:27.72,-68.85,1.95,-991.70,-1.59,0.37,-2.97,84.90,30.60,-24.30,28.75,03/22/2020,00:13:26.700,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:27.82,-87.89,-9.77,-963.87,0.25,-0.92,0.95,86.10,31.20,-24.45,28.56,03/22/2020,00:13:26.800,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:27.92,-76.66,1.46,-1011.23,3.09,-2.07,2.69,86.85,31.65,-25.95,28.75,03/22/2020,00:13:26.900,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:28.02,-68.36,-17.58,-982.91,1.95,-1.24,0.56,84.60,32.55,-23.70,29.04,03/22/2020,00:13:26.000,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:28.12,-74.71,-15.63,-979.49,-2.08,3.27,-3.58,87.60,31.95,-25.65,28.60,03/22/2020,00:13:27.100,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:28.22,-80.08,-15.63,-988.28,-0.14,-0.39,-3.26,87.30,32.40,-27.0,28.75,03/22/2020,00:13:27.200,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:28.32,-71.78,-9.77,-980.47,-0.62,1.03,-0.84,87.0,33.60,-25.80,28.70,03/22/2020,00:13:27.300,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:28.42,-66.89,-5.37,-992.19,-1.50,0.90,-2.09,85.95,31.80,-24.75,28.60,03/22/2020,00:13:27.400,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:28.52,-73.73,-11.72,-993.65,-0.54,0.21,-2.67,87.0,32.10,-24.75,28.51,03/22/2020,00:13:27.500,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:28.62,-67.38,-4.39,-988.77,2.76,0.60,1.61,88.80,34.05,-27.15,28.75,03/22/2020,00:13:27.600,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:28.72,-68.85,-21.00,-975.10,1.12,0.04,0.01,87.75,32.55,-26.40,28.89,03/22/2020,00:13:27.700,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:28.82,-58.11,-15.14,-989.75,-1.37,2.04,-2.31,85.80,32.40,-24.15,28.70,03/22/2020,00:13:27.800,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:28.92,-67.87,-14.16,-985.84,2.15,-1.61,2.40,87.45,32.40,-26.25,28.89,03/22/2020,00:13:27.900,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:29.02,-76.66,-28.32,-994.14,0.09,-1.78,3.72,84.90,31.05,-25.05,28.75,03/22/2020,00:13:27.000,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:29.12,-61.04,-24.41,-1001.95,2.76,0.86,1.18,86.85,30.90,-23.85,28.60,03/22/2020,00:13:28.100,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:29.22,-66.89,-27.83,-996.58,1.27,-1.67,0.37,85.65,31.80,-24.30,28.51,03/22/2020,00:13:28.200,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:29.33,-70.31,-14.65,-979.00,-2.37,1.55,-2.91,88.65,33.75,-25.95,28.60,03/22/2020,00:13:28.300,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:29.43,-78.61,-11.72,-961.91,-0.72,2.89,-1.20,88.50,32.10,-27.15,28.75,03/22/2020,00:13:28.400,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:29.53,-66.89,-10.74,-1003.91,2.34,-2.31,2.59,86.85,33.0,-25.65,28.89,03/22/2020,00:13:28.500,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:29.63,-72.75,-2.93,-962.40,2.86,-1.34,1.15,86.70,32.55,-25.80,28.84,03/22/2020,00:13:28.600,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:29.73,-75.20,-15.63,-1000.49,-1.96,0.40,-2.24,85.50,32.40,-25.20,28.70,03/22/2020,00:13:28.700,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:29.83,-68.36,-9.28,-989.75,2.31,0.18,3.52,88.50,32.55,-26.40,28.84,03/22/2020,00:13:28.800,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:29.93,-68.85,-14.16,-985.35,-2.97,1.44,-0.29,86.40,32.10,-26.10,28.41,03/22/2020,00:13:28.900,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:30.03,-56.15,-11.23,-975.59,2.13,-1.03,3.06,88.80,32.85,-26.10,28.75,03/22/2020,00:13:28.000,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:30.13,-64.45,-18.55,-993.16,2.10,-1.57,4.11,87.45,33.60,-26.40,28.70,03/22/2020,00:13:29.100,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:30.23,-69.34,-0.98,-986.33,0.98,1.10,-2.84,87.45,29.85,-23.70,28.75,03/22/2020,00:13:29.200,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:30.33,-57.13,-15.14,-997.56,-2.20,1.92,-0.95,86.10,32.40,-24.15,28.75,03/22/2020,00:13:29.300,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:30.43,-68.36,-22.46,-985.35,2.87,-2.76,-0.93,87.60,33.0,-27.30,28.60,03/22/2020,00:13:29.400,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:30.53,-74.71,-13.67,-971.19,1.57,-0.54,0.56,88.50,33.60,-26.40,29.04,03/22/2020,00:13:29.500,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:30.63,-63.48,-9.28,-981.45,1.08,0.37,2.44,88.50,32.85,-26.85,28.84,03/22/2020,00:13:29.600,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:30.73,-80.57,-3.91,-985.84,1.39,-1.24,0.88,85.20,31.05,-24.0,28.70,03/22/2020,00:13:29.700,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:30.83,-57.62,-2.44,-979.98,0.24,-2.10,-0.70,87.30,31.65,-25.20,28.84,03/22/2020,00:13:29.800,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:30.93,-75.20,1.46,-971.68,-2.82,0.55,-1.82,86.85,33.45,-27.0,28.84,03/22/2020,00:13:29.900,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:31.03,-54.69,-8.79,-1002.93,3.21,0.27,-0.21,85.95,30.30,-24.75,28.70,03/22/2020,00:13:29.000,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:31.13,-79.59,-30.27,-983.40,-0.93,2.37,-3.71,87.75,32.10,-26.85,28.56,03/22/2020,00:13:30.100,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:31.23,-69.82,-19.04,-974.12,-1.02,1.97,-1.86,87.30,33.0,-27.0,28.84,03/22/2020,00:13:30.200,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:31.33,-71.29,-20.02,-980.47,1.50,-1.05,-0.10,84.75,31.65,-23.85,28.70,03/22/2020,00:13:30.300,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:31.43,-72.75,-11.72,-999.02,2.39,-2.58,1.46,87.45,32.85,-25.05,28.94,03/22/2020,00:13:30.400,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:31.53,-72.27,-26.37,-984.86,-1.69,3.95,-0.79,87.0,32.10,-26.85,29.04,03/22/2020,00:13:30.500,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:31.63,-77.15,-20.51,-991.21,-0.98,-0.24,-3.97,87.75,32.10,-24.75,28.70,03/22/2020,00:13:30.600,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:31.73,-74.22,-13.67,-997.07,1.86,-2.59,0.83,87.90,32.70,-26.25,28.84,03/22/2020,00:13:30.700,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:31.83,-72.27,-18.07,-1004.39,-0.30,0.09,-1.91,86.10,31.95,-25.95,28.60,03/22/2020,00:13:30.800,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:31.93,-67.38,-7.81,-974.12,-1.50,2.61,-1.18,85.05,31.95,-24.45,28.75,03/22/2020,00:13:30.900,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:32.03,-76.66,-13.18,-991.21,-1.07,0.50,0.32,84.75,31.20,-23.85,28.84,03/22/2020,00:13:30.000,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:32.13,-64.45,-21.00,-986.33,-2.08,3.02,-1.57,86.40,31.05,-24.75,28.75,03/22/2020,00:13:31.100,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:32.23,-75.68,-10.74,-982.42,3.60,-0.29,-0.44,87.60,34.20,-27.0,28.60,03/22/2020,00:13:31.200,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:32.33,-68.85,-10.74,-979.49,1.77,-0.11,-0.11,87.30,31.65,-26.25,28.70,03/22/2020,00:13:31.300,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:32.43,-65.43,-6.84,-997.07,-0.69,2.45,-2.32,87.60,33.0,-25.95,28.70,03/22/2020,00:13:31.400,0,0,0,0,0,0,0,9999,9.906,
01/01/2000,00:13:32.53,-77.15,-9.28,-969.73,2.05,-2.07,2.06,85.05,31.20,-23.40,28.41,03/22/2020,00:13:31.500,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:32.63,-73.73,-5.37,-971.68,2.64,-0.69,1.09,86.40,31.05,-24.0,28.84,03/22/2020,00:13:31.600,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:32.73,-60.06,-6.35,-991.70,-2.69,2.11,-2.12,87.75,32.10,-26.40,28.84,03/22/2020,00:13:31.700,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:32.83,-69.82,-23.93,-988.28,0.29,2.56,-0.69,87.45,33.60,-26.40,28.56,03/22/2020,00:13:31.800,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:32.93,-71.29,-21.97,-956.54,-1.47,1.71,-1.44,85.20,31.80,-23.70,28.60,03/22/2020,00:13:31.900,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:33.03,-60.55,-7.32,-977.05,3.27,-0.50,-0.98,87.60,34.50,-27.30,28.56,03/22/2020,00:13:31.000,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:33.13,-65.43,-10.25,-989.75,-1.78,0.42,-2.37,84.30,32.40,-23.10,28.75,03/22/2020,00:13:32.100,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:33.23,-67.87,-18.55,-988.28,-2.15,5.15,-0.35,85.95,31.35,-24.75,28.60,03/22/2020,00:13:32.200,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:33.33,-51.27,-1.95,-984.38,-1.37,1.60,-2.05,86.55,32.70,-24.90,28.84,03/22/2020,00:13:32.300,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:33.43,-63.48,-4.88,-991.70,2.0,-1.61,-1.35,87.75,32.85,-26.85,28.84,03/22/2020,00:13:32.400,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:33.53,-72.75,-9.77,-975.59,1.09,-0.02,0.98,88.20,31.35,-26.10,28.70,03/22/2020,00:13:32.500,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:33.63,-67.38,-11.72,-1000.49,0.85,-0.44,0.50,86.70,31.35,-25.35,28.75,03/22/2020,00:13:32.600,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:33.73,-80.08,-16.60,-988.28,1.95,-1.27,0.88,86.55,31.65,-23.40,28.94,03/22/2020,00:13:32.700,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:33.83,-72.75,-17.09,-980.47,1.19,-1.52,3.98,86.55,30.45,-23.40,28.56,03/22/2020,00:13:32.800,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:33.93,-57.13,-23.44,-973.14,-1.90,4.07,-1.98,88.20,33.30,-27.15,28.84,03/22/2020,00:13:32.900,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:34.03,-56.15,-29.79,-1028.32,1.13,1.05,0.73,85.80,31.20,-25.65,28.56,03/22/2020,00:13:32.000,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:34.13,-55.18,-20.02,-1049.80,1.19,0.04,1.83,87.90,32.70,-25.95,28.70,03/22/2020,00:13:33.100,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:34.23,-45.41,-16.60,-1083.98,2.05,0.51,2.35,87.60,32.40,-27.0,28.89,03/22/2020,00:13:33.200,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:34.33,-95.70,-7.81,-934.08,0.60,-0.04,-1.67,87.60,29.70,-23.85,28.84,03/22/2020,00:13:33.300,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:34.43,-41.02,-11.23,-1047.85,-0.21,1.95,-1.69,85.50,32.40,-24.90,28.84,03/22/2020,00:13:33.400,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:34.53,-82.52,-3.42,-977.54,1.92,-1.36,3.35,88.35,32.70,-25.95,28.60,03/22/2020,00:13:33.500,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:34.63,-70.31,-23.93,-992.19,2.55,-3.38,1.31,87.75,32.10,-26.10,28.60,03/22/2020,00:13:33.600,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:34.73,-74.71,-3.42,-969.73,-0.76,1.79,-1.69,88.20,34.05,-26.85,28.89,03/22/2020,00:13:33.700,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:34.83,-80.08,-22.46,-986.33,1.90,-0.10,2.19,87.30,31.95,-25.95,28.84,03/22/2020,00:13:33.800,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:34.93,-81.54,-17.58,-991.21,1.50,-4.31,1.40,86.85,31.20,-23.85,28.89,03/22/2020,00:13:33.900,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:35.03,-57.13,-11.23,-1018.55,1.12,0.98,3.02,86.55,32.70,-24.90,28.84,03/22/2020,00:13:33.000,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:35.13,-67.38,2.93,-989.26,2.02,-1.06,2.30,85.05,31.65,-24.45,28.75,03/22/2020,00:13:34.100,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:35.23,-62.01,-4.39,-1000.0,-0.22,2.19,-4.01,87.45,32.85,-26.10,28.84,03/22/2020,00:13:34.200,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:35.33,-79.10,-22.95,-970.21,3.61,-1.65,1.60,89.10,31.65,-26.25,28.70,03/22/2020,00:13:34.300,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:35.43,-57.13,0.49,-976.56,1.62,-1.77,2.43,87.90,34.50,-25.20,28.60,03/22/2020,00:13:34.400,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:35.53,-73.73,-22.95,-1037.11,-0.70,0.41,-3.32,85.95,31.05,-22.65,28.22,03/22/2020,00:13:34.500,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:35.63,-55.18,-20.02,-1001.95,-0.39,5.21,-1.43,87.30,32.70,-24.90,28.70,03/22/2020,00:13:34.600,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:35.73,-68.85,-9.77,-951.17,2.76,-2.74,2.33,87.90,33.75,-24.90,28.75,03/22/2020,00:13:34.700,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:35.83,-48.83,-5.37,-1014.65,1.02,-0.15,1.40,86.55,31.95,-26.70,28.60,03/22/2020,00:13:34.800,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:35.93,-62.99,-10.74,-981.93,1.09,-1.13,0.99,85.95,31.80,-24.30,28.70,03/22/2020,00:13:34.900,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:36.03,-75.20,-13.18,-980.96,-1.18,0.11,-1.63,86.55,33.75,-25.65,28.60,03/22/2020,00:13:34.000,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:36.13,-77.15,-17.58,-968.26,1.74,0.07,2.13,86.55,32.70,-24.45,28.84,03/22/2020,00:13:35.100,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:36.23,-73.24,4.88,-981.93,1.44,-1.44,0.44,85.50,31.65,-24.15,28.75,03/22/2020,00:13:35.200,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:36.33,-81.54,-21.48,-988.77,3.11,-3.32,0.80,85.95,31.05,-24.0,28.84,03/22/2020,00:13:35.300,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:36.43,-65.43,-10.25,-968.75,-0.21,0.73,-0.83,88.20,34.05,-27.15,28.75,03/22/2020,00:13:35.400,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:36.53,-68.36,-16.60,-987.79,3.27,-0.59,0.56,87.45,32.10,-27.15,28.70,03/22/2020,00:13:35.500,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:36.63,-66.41,-2.93,-981.45,-0.25,0.79,-3.01,85.20,31.35,-24.75,28.75,03/22/2020,00:13:35.600,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:36.73,-75.20,-12.70,-992.68,-1.48,1.20,0.18,86.85,30.90,-25.20,28.75,03/22/2020,00:13:35.700,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:36.83,-67.87,-9.28,-993.65,-1.47,1.44,0.15,86.40,29.55,-24.0,28.60,03/22/2020,00:13:35.800,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:36.93,-66.89,-12.70,-990.72,0.23,-1.33,2.72,87.45,31.80,-27.90,28.60,03/22/2020,00:13:35.900,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:37.03,-75.20,-16.11,-986.82,0.0,1.53,-2.40,86.10,32.40,-24.45,28.84,03/22/2020,00:13:35.000,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:37.13,-62.99,-10.74,-984.86,1.41,-0.68,-0.08,85.95,33.60,-26.10,28.89,03/22/2020,00:13:36.100,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:37.23,-62.01,-2.44,-985.84,-0.37,2.25,-0.59,89.40,33.75,-28.05,28.89,03/22/2020,00:13:36.200,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:37.33,-78.61,0.98,-993.65,2.82,-1.37,-0.25,85.80,32.70,-24.15,28.84,03/22/2020,00:13:36.300,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:37.43,-62.01,-12.70,-983.89,1.73,-2.27,0.37,86.10,33.0,-25.20,28.60,03/22/2020,00:13:36.400,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:37.53,-61.04,-18.55,-982.42,-1.21,0.96,-0.87,88.20,33.30,-26.85,28.94,03/22/2020,00:13:36.500,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:37.63,-68.85,-13.18,-982.42,-1.14,1.95,-3.67,87.60,33.75,-26.25,28.84,03/22/2020,00:13:36.600,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:37.73,-65.92,-17.09,-996.09,-0.27,2.44,-1.41,87.75,31.35,-26.40,28.84,03/22/2020,00:13:36.700,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:37.83,-68.85,-14.16,-974.61,-0.33,2.10,-1.92,86.40,31.35,-24.30,28.75,03/22/2020,00:13:36.800,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:37.93,-65.92,-17.58,-980.47,-1.45,1.39,-1.79,86.40,32.10,-23.70,28.84,03/22/2020,00:13:36.900,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:38.03,-54.69,-19.53,-979.98,0.12,1.90,0.17,85.95,31.80,-25.35,28.60,03/22/2020,00:13:36.000,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:38.13,-74.22,-18.07,-989.26,-1.01,2.59,-1.02,85.80,32.40,-24.45,28.89,03/22/2020,00:13:37.100,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:38.23,-58.11,-15.14,-979.98,2.53,-1.04,1.29,87.75,33.30,-26.40,28.75,03/22/2020,00:13:37.200,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:38.33,-65.92,-18.07,-983.40,2.05,-1.11,1.40,87.0,33.30,-25.35,28.89,03/22/2020,00:13:37.300,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:38.43,-66.89,-12.70,-981.93,2.18,-0.76,3.57,87.45,32.85,-26.40,28.84,03/22/2020,00:13:37.400,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:38.53,-83.01,-14.65,-985.35,1.97,-3.44,2.26,84.75,30.90,-23.40,28.51,03/22/2020,00:13:37.500,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:38.63,-64.45,-15.63,-994.14,1.79,-1.80,0.09,85.80,31.95,-24.90,28.84,03/22/2020,00:13:37.600,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:38.73,-61.04,-21.97,-971.19,-2.49,2.09,-2.90,87.45,32.85,-25.80,28.75,03/22/2020,00:13:37.700,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:38.83,-59.57,-15.63,-983.40,-0.51,1.79,-4.34,86.55,31.95,-25.95,28.60,03/22/2020,00:13:37.800,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:38.93,-80.57,-19.04,-979.00,2.47,-1.88,0.53,86.10,30.45,-24.15,28.89,03/22/2020,00:13:37.900,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:39.03,-53.71,-19.04,-978.03,-0.94,1.15,-1.08,88.20,31.35,-26.40,28.37,03/22/2020,00:13:37.000,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:39.13,-61.52,-13.18,-989.75,0.24,1.72,-0.76,85.80,32.40,-25.20,29.04,03/22/2020,00:13:38.100,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:39.23,-72.27,-9.77,-1000.98,-1.34,1.36,-2.79,85.20,32.10,-23.70,28.56,03/22/2020,00:13:38.200,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:39.33,-55.66,-5.86,-994.63,2.33,-2.66,-0.65,88.50,32.85,-26.85,29.04,03/22/2020,00:13:38.300,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:39.43,-61.04,-14.65,-979.00,3.07,-1.96,0.62,88.35,35.25,-26.25,29.04,03/22/2020,00:13:38.400,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:39.53,-58.11,-23.44,-990.72,0.69,-1.50,1.10,89.10,33.45,-26.25,28.60,03/22/2020,00:13:38.500,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:39.63,-62.50,-21.00,-980.47,-1.23,0.37,-0.07,85.65,30.30,-23.25,28.75,03/22/2020,00:13:38.600,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:39.73,-66.41,-16.11,-993.16,-1.42,1.74,-2.47,86.40,32.85,-24.0,28.60,03/22/2020,00:13:38.700,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:39.83,-68.85,-16.60,-989.75,1.79,3.15,-2.54,86.10,33.45,-23.85,28.84,03/22/2020,00:13:38.800,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:39.93,-71.78,-16.60,-993.16,1.56,0.31,1.15,87.45,32.10,-25.35,28.84,03/22/2020,00:13:38.900,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:40.03,-72.75,0.0,-990.72,1.50,-3.13,-0.55,85.65,32.85,-24.30,28.84,03/22/2020,00:13:38.000,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:40.13,-61.52,-4.39,-984.38,-2.07,1.06,-1.24,87.0,32.85,-25.80,28.89,03/22/2020,00:13:39.100,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:40.23,-66.89,-14.16,-981.93,-1.91,2.34,-1.92,86.85,34.20,-26.70,28.51,03/22/2020,00:13:39.200,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:40.33,-63.96,-27.83,-993.65,3.60,-1.22,2.76,86.10,31.20,-23.40,28.94,03/22/2020,00:13:39.300,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:40.43,-82.03,-3.91,-996.58,3.40,-0.44,0.44,87.60,33.75,-24.15,28.75,03/22/2020,00:13:39.400,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:40.53,-63.96,1.95,-966.80,-0.95,2.74,-3.65,88.80,33.60,-27.60,29.04,03/22/2020,00:13:39.500,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:40.63,-83.01,-20.02,-1015.14,1.27,-2.21,1.79,86.70,33.60,-25.35,28.70,03/22/2020,00:13:39.600,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:40.73,-90.82,-16.60,-960.45,-0.08,1.79,-2.15,86.10,33.45,-24.90,28.56,03/22/2020,00:13:39.700,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:40.83,-65.92,0.0,-1009.28,1.94,-1.89,3.04,86.55,33.0,-25.65,28.84,03/22/2020,00:13:39.800,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:40.93,-66.41,-11.23,-969.24,-0.58,1.44,-1.57,85.50,33.0,-25.20,28.75,03/22/2020,00:13:39.900,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:41.03,-59.08,-19.04,-1004.39,2.42,0.05,0.99,85.50,31.95,-24.45,28.75,03/22/2020,00:13:39.000,0,0,0,0,0,0,0,9999,9.907,
01/01/2000,00:13:41.13,-72.75,-7.32,-964.84,3.03,-3.97,1.44,85.65,31.35,-23.70,28.84,03/22/2020,00:13:40.100,0,0,0,0,0,0,0,9999,9.907,
